dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,188.199218,274.783080,0.007908,0.790794,39.539690,1976.984482,3.141774
0.020000,188.198693,274.783080,0.008432,0.026227,-38.228332,-3888.401082,3.141741
0.020000,188.197644,274.783080,0.009481,0.052430,1.310162,1976.924711,3.141674
0.020000,188.178942,274.783080,0.028183,0.935105,44.133734,2141.178611,3.141575
0.020000,188.050322,274.783091,0.156804,6.431023,274.795886,11533.107577,3.141442
0.020000,187.889550,274.783128,0.317576,8.038599,80.378789,-9720.854844,3.141276
0.020000,187.696629,274.783209,0.510497,9.646053,80.372736,-0.302665,3.141077
0.020000,187.471562,274.783351,0.735564,11.253363,80.365502,-0.361699,3.140846
0.020000,187.214351,274.783577,0.992774,12.860522,80.357938,-0.378206,3.140582
0.020000,186.925002,274.783912,1.282124,14.467468,80.347287,-0.532554,3.140286
0.020000,186.603518,274.784385,1.603608,16.074220,80.337630,-0.482812,3.139958
0.020000,186.249904,274.785027,1.957223,17.680720,80.324981,-0.632477,3.139598
0.020000,185.864166,274.785872,2.342962,19.286960,80.311987,-0.649668,3.139207
0.020000,185.446309,274.786957,2.760820,20.892910,80.297501,-0.724320,3.138785
0.020000,184.996340,274.788322,3.210791,22.498568,80.282888,-0.730642,3.138332
0.020000,184.514266,274.790010,3.692869,24.103865,80.264865,-0.901186,3.137850
0.020000,184.000093,274.792067,4.207045,25.708824,80.247932,-0.846621,3.137338
0.020000,183.453831,274.794539,4.753313,27.313391,80.228387,-0.977252,3.136796
0.020000,182.875488,274.797478,5.331664,28.917549,80.207900,-1.024330,3.136226
0.020000,182.265072,274.800937,5.942090,30.521290,80.187037,-1.043152,3.135628
0.020000,181.622593,274.804970,6.584581,32.124557,80.163372,-1.183266,3.135002
0.020000,180.948062,274.809637,7.259128,33.727359,80.140086,-1.164290,3.134349
0.020000,180.241489,274.814995,7.965721,35.329649,80.114467,-1.280951,3.133670
0.020000,179.502886,274.821107,8.704349,36.931414,80.088271,-1.309831,3.132966
0.020000,178.732265,274.828037,9.475002,38.532626,80.060614,-1.382830,3.132236
0.020000,177.929638,274.835850,10.277667,40.133257,80.031531,-1.454169,3.131482
0.020000,177.095018,274.844614,11.112333,41.733302,80.002269,-1.463065,3.130705
0.020000,176.228419,274.854396,11.978987,43.332705,79.970138,-1.606589,3.129905
0.020000,175.329855,274.865268,12.877616,44.931464,79.937967,-1.608505,3.129084
0.020000,174.399342,274.877301,13.808207,46.529551,79.904344,-1.681180,3.128241
0.020000,173.436895,274.890568,14.770746,48.126937,79.869305,-1.751930,3.127379
0.020000,172.442530,274.905142,15.765218,49.723595,79.832889,-1.820814,3.126497
0.020000,171.416263,274.921099,16.791608,51.319517,79.796104,-1.839236,3.125597
0.020000,170.358114,274.938513,17.849901,52.914655,79.756912,-1.959602,3.124680
0.020000,169.268098,274.957460,18.940081,54.509001,79.717267,-1.982243,3.123746
0.020000,168.146236,274.978016,20.062132,56.102525,79.676221,-2.052334,3.122798
0.020000,166.992546,275.000259,21.216036,57.695201,79.633813,-2.120394,3.121835
0.020000,165.807049,275.024265,22.401776,59.287009,79.590387,-2.171277,3.120860
0.020000,164.589765,275.050109,23.619335,60.877920,79.545539,-2.242404,3.119872
0.020000,163.340715,275.077869,24.868693,62.467914,79.499717,-2.291113,3.118874
0.020000,162.059922,275.107619,26.149832,64.056961,79.452325,-2.369606,3.117866
0.020000,160.747406,275.139434,27.462733,65.645039,79.403895,-2.421508,3.116851
0.020000,159.403193,275.173390,28.807375,67.232127,79.354417,-2.473862,3.115828
0.020000,158.027304,275.209557,30.183739,68.818193,79.303307,-2.555526,3.114799
0.020000,156.619765,275.248008,31.591804,70.403220,79.251363,-2.597212,3.113767
0.020000,155.180600,275.288814,33.031547,71.987179,79.197921,-2.672067,3.112731
0.020000,153.709834,275.332041,34.502948,73.570047,79.143418,-2.725187,3.111693
0.020000,152.207493,275.377756,36.005984,75.151800,79.087633,-2.789209,3.110655
0.020000,150.673604,275.426024,37.540632,76.732413,79.030668,-2.848274,3.109619
0.020000,149.108194,275.476906,39.106870,78.311863,78.972494,-2.908718,3.108585
0.020000,147.511289,275.530462,40.704672,79.890124,78.913053,-2.972021,3.107556
0.020000,145.882918,275.586746,42.334016,81.467173,78.852426,-3.031370,3.106532
0.020000,144.223109,275.645812,43.994875,83.042985,78.790607,-3.090934,3.105516
0.020000,142.531890,275.707710,45.687226,84.617536,78.727563,-3.152187,3.104508
0.020000,140.809292,275.772485,47.411042,86.190803,78.663343,-3.211019,3.103511
0.020000,139.055342,275.840180,49.166297,87.762761,78.597878,-3.273271,3.102526
0.020000,137.270072,275.910832,50.952965,89.333385,78.531244,-3.331659,3.101556
0.020000,135.453511,275.984474,52.771018,90.902653,78.463394,-3.392535,3.100601
0.020000,133.605690,276.061136,54.620429,92.470540,78.394359,-3.451729,3.099663
0.020000,131.726639,276.140840,56.501169,94.037022,78.324100,-3.512955,3.098744
0.020000,129.816390,276.223606,58.413211,95.602076,78.252693,-3.570336,3.097847
0.020000,127.874973,276.309446,60.356524,97.165677,78.180041,-3.632605,3.096972
0.020000,125.902420,276.398368,62.331081,98.727802,78.106243,-3.689904,3.096122
0.020000,123.898763,276.490372,64.336849,100.288426,78.031219,-3.751218,3.095299
0.020000,121.864033,276.585452,66.373800,101.847527,77.955019,-3.809968,3.094504
0.020000,119.798261,276.683598,68.441901,103.405080,77.877644,-3.868779,3.093739
0.020000,117.701480,276.784789,70.541122,104.961059,77.798983,-3.933051,3.093008
0.020000,115.573722,276.888999,72.671431,106.515445,77.719279,-3.985186,3.092310
0.020000,113.415018,276.996194,74.832795,108.068210,77.638280,-4.049934,3.091650
0.020000,111.225399,277.106332,77.025182,109.619332,77.556101,-4.108956,3.091028
0.020000,109.004898,277.219363,79.248558,111.168787,77.472749,-4.167602,3.090447
0.020000,106.753547,277.335228,81.502889,112.716551,77.388199,-4.227504,3.089909
0.020000,104.471376,277.453860,83.788141,114.262599,77.302386,-4.290642,3.089415
0.020000,102.158418,277.575181,86.104279,115.806908,77.215463,-4.346151,3.088970
0.020000,99.814702,277.699104,88.451268,117.349454,77.127285,-4.408893,3.088574
0.020000,97.448175,277.825112,90.821148,118.493987,57.226632,-995.032690,3.088230
0.020000,95.081504,277.951874,93.191211,118.503173,0.459295,-2838.366810,3.087944
0.020000,92.737322,278.078034,95.538786,117.378733,-56.221983,-2834.063937,3.087717
0.020000,90.424582,278.202962,97.854897,115.805549,-78.659200,-1121.860814,3.087548
0.020000,88.144326,278.326457,100.138495,114.179905,-81.282204,-131.150205,3.087435
0.020000,85.896511,278.448390,102.389615,112.556006,-81.194960,4.362173,3.087376
0.020000,83.681095,278.568639,104.608292,110.933827,-81.108926,4.301725,3.087368
0.020000,81.498040,278.687094,106.794559,109.313345,-81.024128,4.239905,3.087409
0.020000,79.347305,278.803655,108.948449,107.694534,-80.940546,4.179100,3.087498
0.020000,77.228854,278.918229,111.069997,106.077370,-80.858180,4.118305,3.087632
0.020000,75.142649,279.030734,113.159233,104.461829,-80.777050,4.056497,3.087809
0.020000,73.088654,279.141094,115.216191,102.847887,-80.697126,3.996172,3.088028
0.020000,71.066834,279.249243,117.240901,101.235518,-80.618424,3.935105,3.088285
0.020000,69.077155,279.355122,119.233395,99.624700,-80.540897,3.876344,3.088579
0.020000,67.119584,279.458679,121.193704,98.015408,-80.464634,3.813164,3.088909
0.020000,65.194089,279.559871,123.121856,96.407617,-80.389529,3.755256,3.089272
0.020000,63.300638,279.658660,125.017882,94.801303,-80.315701,3.691415,3.089666
0.020000,61.439201,279.755015,126.881811,93.196443,-80.243000,3.635035,3.090090
0.020000,59.609749,279.848911,128.713671,91.593012,-80.171569,3.571536,3.090542
0.020000,57.812253,279.940330,130.513491,89.990986,-80.101290,3.513972,3.091019
0.020000,56.046684,280.029258,132.281298,88.390341,-80.032234,3.452806,3.091521
0.020000,54.313016,280.115688,134.017119,86.791053,-79.964403,3.391509,3.092045
0.020000,52.611222,280.199616,135.720981,85.193098,-79.897746,3.332866,3.092590
0.020000,50.941277,280.281046,137.392910,83.596452,-79.832299,3.272329,3.093154
0.020000,49.303156,280.359982,139.032931,82.001092,-79.768030,3.213453,3.093736
0.020000,47.696835,280.436437,140.641071,80.406991,-79.705020,3.150506,3.094333
0.020000,46.122290,280.510426,142.217354,78.814128,-79.643181,3.091955,3.094945
0.020000,44.579498,280.581966,143.761803,77.222478,-79.582479,3.035087,3.095570
0.020000,43.068437,280.651080,145.274444,75.632015,-79.523133,2.967306,3.096205
0.020000,41.589087,280.717794,146.755298,74.042719,-79.464817,2.915795,3.096851
0.020000,40.141425,280.782137,148.204389,72.454562,-79.407837,2.849013,3.097505
0.020000,38.725431,280.844139,149.621740,70.867522,-79.352000,2.791852,3.098166
0.020000,37.341086,280.903834,151.007371,69.281575,-79.297383,2.730866,3.098832
0.020000,35.988370,280.961260,152.361305,67.696696,-79.243937,2.672305,3.099503
0.020000,34.667266,281.016454,153.683562,66.112860,-79.191770,2.608349,3.100177
0.020000,33.377754,281.069457,154.974163,64.530046,-79.140730,2.551971,3.100852
0.020000,32.119817,281.120311,156.233128,62.948227,-79.090958,2.488600,3.101527
0.020000,30.893437,281.169061,157.460475,61.367379,-79.042367,2.429585,3.102201
0.020000,29.698600,281.215751,158.656225,59.787479,-78.994990,2.368844,3.102874
0.020000,28.535287,281.260427,159.820395,58.208503,-78.948826,2.308205,3.103542
0.020000,27.403484,281.303138,160.953004,56.630426,-78.903867,2.247910,3.104207
0.020000,26.303176,281.343931,162.054068,55.053223,-78.860119,2.187442,3.104866
0.020000,25.234347,281.382856,163.123605,53.476871,-78.817596,2.126129,3.105518
0.020000,24.196983,281.419960,164.161632,51.901346,-78.776279,2.065861,3.106163
0.020000,23.191071,281.455296,165.168165,50.326623,-78.736151,2.006372,3.106798
0.020000,22.216597,281.488911,166.143218,48.752677,-78.697281,1.943520,3.107425
0.020000,21.273549,281.520855,167.086808,47.179486,-78.659557,1.886178,3.108040
0.020000,20.361912,281.551180,167.998949,45.607023,-78.623161,1.819830,3.108644
0.020000,19.481677,281.579933,168.879654,44.035266,-78.587851,1.765487,3.109235
0.020000,18.632829,281.607164,169.728938,42.464188,-78.553877,1.698725,3.109813
0.020000,17.815360,281.632921,170.546813,40.893768,-78.520993,1.644189,3.110377
0.020000,17.029257,281.657252,171.333293,39.323981,-78.489374,1.580930,3.110926
0.020000,16.274509,281.680203,172.088389,37.754802,-78.458968,1.520309,3.111459
0.020000,15.551108,281.701822,172.812113,36.186204,-78.429877,1.454532,3.111976
0.020000,14.859044,281.722152,173.504476,34.618167,-78.401842,1.401742,3.112475
0.020000,14.198306,281.741237,174.165489,33.050664,-78.375146,1.334801,3.112957
0.020000,13.568886,281.759120,174.795163,31.483675,-78.349473,1.283656,3.113420
0.020000,12.970777,281.775842,175.393506,29.917169,-78.325290,1.209163,3.113864
0.020000,12.403969,281.791443,175.960529,28.351128,-78.302055,1.161737,3.114288
0.020000,11.868455,281.805960,176.496239,26.785524,-78.280215,1.092039,3.114692
0.020000,11.364228,281.819431,177.000646,25.220333,-78.259524,1.034538,3.115075
0.020000,10.891282,281.831890,177.473757,23.655534,-78.239969,0.977743,3.115437
0.020000,10.449609,281.843370,177.915579,22.091097,-78.221816,0.907655,3.115776
0.020000,10.039204,281.853903,178.326119,20.527006,-78.204577,0.861956,3.116094
0.020000,9.660061,281.863516,178.705383,18.963227,-78.188943,0.781697,3.116389
0.020000,9.312176,281.872239,179.053378,17.399744,-78.174145,0.739886,3.116661
0.020000,8.995543,281.880095,179.370109,15.836528,-78.160816,0.666472,3.116910
0.020000,8.710158,281.887108,179.655580,14.273557,-78.148532,0.614157,3.117135
0.020000,8.456017,281.893300,179.909796,12.710809,-78.137400,0.556644,3.117336
0.020000,8.233117,281.898688,180.132761,11.148254,-78.127738,0.483091,3.117513
0.020000,8.041455,281.903289,180.324478,9.585872,-78.119127,0.430545,3.117666
0.020000,7.881028,281.907118,180.484951,8.023639,-78.111625,0.375097,3.117794
0.020000,7.751833,281.910187,180.614182,6.461528,-78.105570,0.302760,3.117897
0.020000,7.653871,281.912504,180.712172,4.899518,-78.100506,0.253165,3.117976
0.020000,7.587137,281.914079,180.778924,3.337584,-78.096670,0.191834,3.118029
0.020000,7.551633,281.914915,180.814438,1.775702,-78.094100,0.128505,3.118058
0.020000,7.540619,281.915174,180.825455,0.550847,-61.242779,842.566026,3.118067
0.020000,7.539550,281.915200,180.826524,0.053461,-24.869274,1818.675251,3.118068
0.020000,7.539550,281.915200,180.826524,0.000000,-2.673067,1109.810330,3.118068
